country,number,energy_normalized,circles_curves_normalized,axis_points_normalized,synchronous_limbs_normalized,external_body_spaces_normalized,shifting_relations_normalized,jumping_normalized,emotion_normalized,key_head_x_normalized,key_head_y_normalized,key_head_z_normalized,key_left_hand_x_normalized,key_left_hand_y_normalized,key_left_hand_z_normalized,key_right_hand_x_normalized,key_right_hand_y_normalized,key_right_hand_z_normalized,key_left_arm_x_normalized,key_left_arm_y_normalized,key_left_arm_z_normalized,key_right_arm_x_normalized,key_right_arm_y_normalized,key_right_arm_z_normalized,key_left_leg_x_normalized,key_left_leg_y_normalized,key_left_leg_z_normalized,key_right_leg_x_normalized,key_right_leg_y_normalized,key_right_leg_z_normalized,key_body_x_normalized,key_body_y_normalized,key_body_z_normalized,key_left_foot_x_normalized,key_left_foot_y_normalized,key_left_foot_z_normalized,key_right_foot_x_normalized,key_right_foot_y_normalized,key_right_foot_z_normalized,key_head_x_raw,key_head_y_raw,key_head_z_raw,key_left_hand_x_raw,key_left_hand_y_raw,key_left_hand_z_raw,key_right_hand_x_raw,key_right_hand_y_raw,key_right_hand_z_raw,key_left_arm_x_raw,key_left_arm_y_raw,key_left_arm_z_raw,key_right_arm_x_raw,key_right_arm_y_raw,key_right_arm_z_raw,key_left_leg_x_raw,key_left_leg_y_raw,key_left_leg_z_raw,key_right_leg_x_raw,key_right_leg_y_raw,key_right_leg_z_raw,key_body_x_raw,key_body_y_raw,key_body_z_raw,key_left_foot_x_raw,key_left_foot_y_raw,key_left_foot_z_raw,key_right_foot_x_raw,key_right_foot_y_raw,key_right_foot_z_raw
Thailand,26,50.90909,43.58974,81.08108,80.64516,39.13043,51.5625,0.0,70.96774,77.5795,12.1203,73.37191,50.41974,37.50598,69.50196,73.03277,40.071,70.79963,41.15115,24.64862,85.34652,69.69186,27.88371,52.87575,86.54605,72.51862,89.91357,26.93898,72.21078,36.74772,59.45967,11.64143,63.13237,84.3371,72.25908,91.07532,25.62186,61.3294,60.80022,0.661641,-2.8891641,-0.7422209,0.8805599,-0.5224126,0.845203,1.6061069,-0.679755,-0.5542862,0.3602438,-1.3556203,0.4747971,0.9304497,-1.3584977,-0.8518079,1.1772751,0.9663714,0.813013,-1.0205189,1.3896453,-0.73576,0.0288548,-1.1710913,-0.1192436,1.6094947,2.6646326,1.595634,-3.2223843,0.6582782,0.2638777
Thailand,27,65.45455,47.4359,68.91892,11.82796,52.17391,81.25,0.0,80.64516,65.89438,19.43161,71.47935,41.30285,35.77559,48.8261,26.05299,40.74917,76.93981,50.38854,27.22602,67.43805,25.06662,30.67251,69.57405,87.72506,70.83289,40.65437,29.27601,64.14184,55.70279,57.63968,17.96025,64.35174,88.40233,66.44998,57.38129,51.18912,70.78195,60.62918,0.1410189,-1.8115279,-0.8638842,0.3251412,-0.8185186,-0.6040073,-0.8601428,-0.5672524,-0.2379158,0.8298165,-1.0108596,-0.4526652,-1.0813461,-1.0003464,-0.08154,1.2372278,0.8250211,-0.3934475,-0.9279224,0.765095,-0.2641714,-0.0085629,-0.7710301,-0.0910605,2.0875576,1.9128286,0.1840054,-1.2334597,2.1781811,0.2570683
Thailand,28,69.09091,83.33333,47.2973,7.52688,75.36232,87.5,0.0,82.25806,62.38819,22.79395,58.71546,44.94272,35.74927,36.21007,15.99682,43.75647,65.3229,54.46514,27.81449,50.93174,30.0305,33.44499,52.17798,89.2818,70.11295,51.6676,33.16794,63.62322,69.61575,59.6902,20.28184,48.75654,89.86377,64.43399,53.53085,51.7638,69.26083,68.95272,-0.0151971,-1.3159418,-1.6844131,0.5468892,-0.8230233,-1.4882882,-1.3880514,-0.0683664,-0.8364727,1.037046,-0.9321448,-1.3075107,-0.8575645,-0.6442904,-0.8839952,1.3163882,0.7646535,-0.1237105,-0.7737182,0.7249528,0.0819732,0.0335942,-0.6240439,-0.4515107,2.2594206,1.6519215,0.022689,-1.1887545,1.9335956,0.588445
Thailand,29,72.72727,58.97436,79.72973,5.37634,53.62319,90.625,0.0,85.48387,57.74858,22.06083,65.08767,41.98384,36.34857,42.00206,21.87297,30.78612,64.62587,48.40043,28.90888,58.08603,26.42623,25.50757,57.02118,84.66095,70.26756,41.39053,32.43064,64.04425,51.76245,56.82981,19.53591,55.98211,86.80689,66.55401,54.51659,52.69363,70.94198,52.12899,-0.2219116,-1.4239976,-1.2747747,0.3666285,-0.7204702,-1.0823171,-1.079577,-2.220036,-0.8723871,0.728753,-0.7857559,-0.9369974,-1.0200522,-1.6636536,-0.6605851,1.0814177,0.7776176,-0.3754175,-0.8029311,0.7575411,-0.3622043,-0.0252131,-0.6712709,-0.2845068,1.8999364,1.9262916,0.0639872,-1.1164209,2.2039114,-0.0813416
Thailand,30,69.09091,75.64103,75.67568,19.35484,57.97101,84.375,0.0,83.87097,67.79781,17.94375,66.83978,44.53529,28.49744,60.92645,39.9152,39.02008,67.4211,55.52312,17.96723,69.94036,31.08892,31.00837,58.63578,92.4984,70.80593,44.15824,23.79573,62.27092,42.04551,60.46796,16.23875,61.08924,83.65762,69.19714,68.45603,38.11897,69.3647,50.16201,0.2258249,-2.0308272,-1.1621398,0.5220676,-2.0639632,0.2441291,-0.1324326,-0.8540927,-0.7283639,1.0908273,-2.2493414,-0.3230731,-0.8098487,-0.9572127,-0.586106,1.4799526,0.8227606,-0.3076305,-1.145059,0.6202825,-0.6039546,0.0495843,-0.8800225,-0.1664662,1.5295887,2.268361,0.6479873,-2.2502109,1.9502967,-0.1596512
Vietnam,01,52.72727,21.79487,10.81081,11.82796,59.42029,85.9375,0.0,87.09677,57.91539,20.04312,71.18284,36.29007,36.41095,42.60718,15.22204,31.20086,62.5601,40.45733,29.37039,60.50527,28.6144,26.23622,60.6389,71.84915,73.17998,54.52965,48.24238,65.47834,62.54238,60.21389,19.74057,62.64447,75.83215,66.03513,65.84997,66.47063,68.67158,64.71798,-0.2144796,-1.721395,-0.8829459,0.0197531,-0.7097948,-1.0399031,-1.4287239,-2.1512349,-0.9788252,0.3249742,-0.7240231,-0.8117068,-0.9214049,-1.5700764,-0.4937051,0.429937,1.0218271,-0.0536131,-0.1764469,0.8685426,-0.0940072,0.0443608,-0.6583133,-0.1305203,0.609329,1.8591384,0.538805,-0.0446829,1.8388473,0.4198515
Vietnam,02,45.45455,8.97436,8.10811,66.66667,63.76812,43.75,0.0,77.41935,57.03944,24.3437,56.23404,54.48221,38.85858,45.52594,16.87825,43.31972,57.16915,47.63411,29.56912,58.66889,29.21057,34.11647,50.27013,88.16626,68.1282,52.17967,45.95232,64.77368,58.69205,53.60064,21.35297,49.75074,90.63359,60.17341,53.68816,69.09569,65.82882,76.25913,-0.253507,-1.0875188,-1.8439312,1.1280536,-0.2909537,-0.8353218,-1.3417799,-0.1408201,-1.2565914,0.689798,-0.6974404,-0.9068116,-0.8945286,-0.5580552,-0.9720014,1.2596631,0.5982308,-0.111169,-0.2671826,0.8140008,-0.1898007,-0.0916022,-0.5562281,-0.428532,2.3499497,1.1005248,0.0292795,0.1595255,1.3817518,0.8793282
Vietnam,03,20.0,2.5641,33.78378,93.54839,5.7971,23.4375,0.0,61.29032,58.55371,26.62079,58.44716,39.83762,37.26472,44.69564,38.95117,40.02753,55.61743,44.93436,29.81535,57.82759,38.32057,31.90251,48.95668,71.29193,73.6498,48.42682,45.54277,64.83228,59.83716,59.07915,21.08594,49.31836,72.43661,61.60109,82.05193,65.58972,64.92339,81.6684,-0.1860395,-0.7518916,-1.7016609,0.2358766,-0.5636963,-0.8935186,-0.18304,-0.6869657,-1.3365434,0.552559,-0.6645048,-0.9503817,-0.4838312,-0.8423836,-1.0325889,0.4016021,1.0612216,-0.2030841,-0.2834095,0.818536,-0.1613111,0.0210315,-0.5731348,-0.4385255,0.2100195,1.285293,1.2175942,-0.11321,1.2361667,1.0946819
Vietnam,04,52.72727,47.4359,13.51351,7.52688,57.97101,87.5,11.32075,79.03226,62.96189,14.79284,64.93336,45.7277,36.39384,63.13547,46.64997,42.53359,64.01268,41.31958,22.99507,85.73845,40.32503,31.82793,54.48627,58.73721,83.18828,62.24566,62.19816,73.67132,59.58322,53.25783,11.8148,66.9661,61.21236,80.39077,58.12331,75.20658,79.24406,53.10135,0.010364,-2.4952499,-1.2846943,0.5947114,-0.7127235,0.3989635,0.2211159,-0.271232,-0.9039815,0.3688055,-1.5768026,0.4950951,-0.3934662,-0.8519611,-0.7775171,-0.236806,1.8610324,0.1353682,0.3765014,1.5026937,-0.1676291,-0.0986502,-1.160115,-0.030635,-1.1099301,3.7170228,0.2150924,0.6349036,3.5388268,-0.0426299
Vietnam,05,43.63636,25.64103,5.40541,78.49462,63.76812,34.375,9.43396,75.80645,58.84845,22.32904,70.12954,59.3583,36.5647,52.00921,12.96126,39.79666,81.49079,52.85686,27.48018,69.78936,28.79539,31.23826,74.90013,65.16568,73.68405,41.22443,54.73052,64.47743,71.66851,57.55176,19.31865,68.04954,68.4585,69.52564,43.34508,73.99862,68.48155,73.34261,-0.1729077,-1.3844656,-0.9506573,1.4251144,-0.6834859,-0.3808968,-1.5474059,-0.7252652,-0.0034288,0.9552908,-0.9768633,-0.3308932,-0.9132458,-0.9276899,0.1641444,0.0900818,1.0640933,-0.3794857,0.0806227,0.7910703,0.1330442,-0.0103704,-0.6850262,-0.0055934,-0.2577987,2.3108752,-0.4040491,0.5409341,1.8082933,0.7632155
Vietnam,06,23.63636,12.82051,54.05405,16.12903,20.28986,62.5,0.0,72.58065,65.94357,17.22137,63.13017,40.23141,37.91485,50.44156,42.07262,37.04092,54.25907,48.22009,28.50917,70.56672,44.2186,33.3335,49.2569,87.95999,60.57824,43.58717,78.41141,56.16515,35.4825,56.2523,16.73399,61.72388,91.8575,54.1061,54.1537,94.23416,59.90722,51.98784,0.1432106,-2.1373021,-1.4006127,0.2598669,-0.4524465,-0.4907764,-0.0191764,-1.1824184,-1.4065325,0.7195853,-0.8392221,-0.2906342,-0.2179361,-0.6586082,-1.0187399,1.249174,-0.0348404,-0.3216172,1.0188943,0.1476849,-0.7672376,-0.0370862,-0.848668,-0.151798,2.4938785,0.3153033,0.0487835,2.1150941,0.4296011,-0.0869613
Vietnam,07,47.27273,17.94872,2.7027,92.47312,72.46377,12.5,0.0,83.87097,92.85368,19.70577,30.31575,100.0,40.36288,22.4456,73.73193,46.17135,22.02066,100.0,32.49333,33.47039,81.18432,40.48236,13.48161,45.8581,57.05598,56.97098,19.57106,49.8986,41.73594,100.0,22.45853,27.02145,50.26659,30.04041,54.93187,37.63754,39.97836,41.84199,1.3421718,-1.7711177,-3.5100927,3.9010852,-0.0335364,-2.453066,1.6428099,0.332241,-3.0676037,3.3517606,-0.3062901,-2.2118171,1.4485529,0.2594842,-2.6690013,-0.8917099,-0.3301857,0.0061803,-1.3124466,-0.3373567,-0.6116567,0.8623311,-0.4862322,-0.9538719,-2.3971317,-2.7992397,0.0813854,-2.2876628,-2.7748157,-0.4908878
Vietnam,08,49.09091,21.79487,0.0,95.69892,84.05797,7.8125,0.0,90.32258,60.74742,20.50397,65.66952,61.62893,37.21947,48.28696,10.90057,40.18525,66.71899,52.46954,29.74609,65.4487,28.90286,33.46041,61.40807,67.49736,75.77872,55.18014,45.36376,66.03866,57.75349,59.2644,20.91266,61.45275,70.92381,68.97329,63.47649,63.00703,70.00118,57.96114,-0.0883002,-1.6534689,-1.2373702,1.5634454,-0.5714401,-0.6417961,-1.6555839,-0.6608014,-0.7645399,0.9356017,-0.6737692,-0.5556916,-0.9084007,-0.6423098,-0.4582245,0.2086479,1.2397338,-0.0376811,-0.290502,0.911912,-0.2131515,0.0248401,-0.5841053,-0.1580644,0.0321178,2.2393903,0.4393666,-0.3141229,2.0526388,0.1508479
Vietnam,09,21.81818,8.97436,89.18919,91.39785,2.89855,21.875,0.0,77.41935,63.23819,19.97579,73.64845,42.40838,34.90762,52.6949,40.03483,38.35904,71.18519,50.65206,27.92873,70.99093,36.22751,31.86706,66.85421,65.93408,74.80453,49.54602,48.11218,66.09974,63.13718,61.48096,19.36909,68.96772,71.15645,69.24498,56.65366,65.51815,69.46797,63.06446,0.0226742,-1.7313191,-0.7244433,0.3924922,-0.9670471,-0.3328357,-0.1261523,-0.9637532,-0.5344207,0.8432122,-0.9168633,-0.2686647,-0.5781909,-0.8469357,-0.2070022,0.1291551,1.1580471,-0.1756725,-0.1816057,0.91664,-0.079209,0.0704108,-0.6818328,0.0156284,0.059476,2.2745528,0.1535209,-0.118778,1.966902,0.3540217
Vietnam,10,27.27273,8.97436,56.75676,20.43011,20.28986,57.8125,0.0,69.35484,60.89852,22.77378,66.2151,46.44253,39.62323,52.96376,39.9348,43.95063,65.34656,48.43685,29.87569,70.47869,34.98866,35.81412,60.74027,72.60065,69.73076,43.06337,54.33596,56.72984,32.50364,56.75532,21.22786,62.00176,66.27954,58.194,60.62249,81.71811,61.63945,31.93961,-0.081568,-1.3189137,-1.2022974,0.6382607,-0.160106,-0.3139905,-0.1314035,-0.0361579,-0.8352536,0.7306041,-0.6564324,-0.2951932,-0.6340404,-0.3400353,-0.4890293,0.4681509,0.7326064,-0.3344461,0.0649898,0.1913931,-0.8413497,-0.0267446,-0.5641493,-0.1453753,-0.5140392,0.844352,0.3197971,1.141447,0.7081324,-0.8851217
Vietnam,11,30.90909,12.82051,2.7027,91.39785,43.47826,12.5,0.0,85.48387,61.11968,21.16133,63.48305,55.64095,38.03116,41.93585,14.9314,41.05338,61.91496,50.84965,30.22973,59.70587,31.44547,34.16434,58.05655,71.27768,73.18537,58.21833,50.18368,65.27732,72.52276,58.96982,21.2394,57.70426,75.89402,66.22292,68.16527,64.21386,68.85263,69.81528,-0.0717145,-1.5565786,-1.3779279,1.1986458,-0.4325435,-1.0869578,-1.4439815,-0.5167863,-1.0120655,0.8532562,-0.609075,-0.8531074,-0.7937745,-0.5519081,-0.6128253,0.4008774,1.0222789,0.0367304,-0.0995296,0.852983,0.1542975,0.0187837,-0.5634188,-0.2447029,0.616604,1.8834425,0.6358054,-0.2202411,1.8679588,0.6227855
Vietnam,12,72.72727,74.35897,54.05405,32.25806,57.97101,82.8125,86.79245,90.32258,61.90062,19.03415,72.87563,31.16232,33.29572,54.88075,34.51949,37.05296,64.73558,34.33318,28.24493,68.33403,33.32632,31.36647,65.85434,49.80852,67.68611,28.61052,46.91296,68.29497,66.4698,58.21523,18.96039,68.15339,71.20647,61.22356,55.56915,64.56804,72.58283,55.17242,-0.0369203,-1.8701096,-0.7741241,-0.2926393,-1.2428774,-0.1796249,-0.4156857,-1.1804209,-0.866734,0.0136598,-0.8745684,-0.4062633,-0.7089824,-0.9112244,-0.2531249,-0.6908305,0.5611611,-0.6884266,-0.2291203,1.0865546,0.0037041,0.00327,-0.7077086,-0.0031932,0.0653573,1.2364329,0.1080849,-0.192689,2.467749,0.0398235
Vietnam,13,54.54545,17.94872,77.02703,32.25806,37.68116,79.6875,0.0,93.54839,52.63408,18.3614,72.58568,20.80723,33.54495,62.54411,30.13767,38.13763,74.35991,24.12988,27.80114,70.3946,39.40833,30.90462,76.07042,76.67184,75.20418,50.13949,36.8407,65.57219,70.81801,53.92965,17.63568,68.36798,81.52215,69.53146,62.11528,57.58659,70.77952,74.03475,-0.4497847,-1.9692696,-0.7927636,-0.9234915,-1.200228,0.3575144,-0.6457137,-1.0004836,-0.3708444,-0.5050141,-0.9339303,-0.2995484,-0.4347931,-0.9705373,0.218128,0.6751709,1.1915577,-0.1611371,-0.6281981,0.8758067,0.1118845,-0.0848382,-0.7915796,0.0017666,1.2784618,2.3116283,0.3823381,-0.7357887,2.1777896,0.7907712
Vietnam,14,47.27273,8.97436,51.35135,3.22581,52.17391,84.375,0.0,83.87097,66.19681,18.37826,71.76449,57.42065,31.18665,45.77384,29.61333,41.03155,72.60754,54.59987,23.85479,68.63258,31.71073,31.26559,68.03501,65.15666,75.85246,57.92375,52.18876,68.15256,61.90158,59.15139,17.33946,67.1224,68.67426,71.52521,68.27271,67.52508,72.74932,54.66927,0.1544934,-1.9667839,-0.8455542,1.307069,-1.6037841,-0.8179455,-0.673239,-0.5204067,-0.4611348,1.0438947,-1.4618047,-0.3908017,-0.7818162,-0.9241797,-0.1525335,0.0896234,1.2459172,0.0295155,-0.0200857,1.0755317,-0.1099498,0.0225166,-0.8103339,-0.0270223,-0.2324255,2.5696561,0.6403068,0.037345,2.4945196,0.019792
Vietnam,15,18.18182,2.5641,97.2973,92.47312,0.0,28.125,0.0,93.54839,58.26264,21.33079,62.00743,30.92777,37.02831,49.50628,41.91598,41.12481,65.84701,38.2446,31.01227,62.54918,38.61561,34.85205,57.97198,68.84711,71.42149,36.76775,46.70116,63.70292,67.6471,54.1613,20.46082,55.5601,73.34167,62.39914,70.1072,61.78917,66.24824,82.82012,-0.1990079,-1.5316019,-1.4727884,-0.3069286,-0.6041526,-0.556332,-0.0273995,-0.5049364,-0.8094681,0.2124923,-0.5044011,-0.7058551,-0.4705305,-0.4635888,-0.6167264,0.2772832,0.8743756,-0.488639,-0.2375123,0.7311221,0.0329946,-0.0800755,-0.6127126,-0.2942607,0.3164532,1.3885749,0.7171639,-0.4088621,1.4491916,1.1405343
Vietnam,16,45.45455,16.66667,2.7027,87.09677,75.36232,23.4375,0.0,87.09677,60.96269,21.10768,61.70917,62.46964,37.69897,47.64199,19.09438,40.77467,59.09544,53.31511,29.68055,63.08473,30.48631,33.44113,54.7726,86.79412,69.21219,41.85503,42.84308,63.12019,55.17367,58.82905,21.38976,57.20846,87.39586,65.44829,48.1909,64.39192,67.39472,68.992,-0.0787092,-1.5644857,-1.4919618,1.6146629,-0.4893881,-0.6870033,-1.2254418,-0.5630211,-1.1573401,0.9785853,-0.6825356,-0.6781194,-0.8370154,-0.6447864,-0.7643091,1.1898896,0.6891241,-0.3640408,-0.3903751,0.6860172,-0.2773356,0.0158897,-0.5538989,-0.2561623,1.9691988,1.7831913,-0.201031,-0.2063891,1.6335387,0.590009
Vietnam,17,50.90909,11.53846,70.27027,86.02151,56.52174,60.9375,0.0,83.87097,57.68974,18.45975,78.84738,34.16722,34.28191,57.95318,23.31123,29.76575,94.57317,38.98576,26.61816,74.34786,30.25267,22.92396,82.77549,71.79864,75.70348,52.94284,43.05339,68.38143,57.3414,59.38414,17.77385,74.17007,75.94676,70.09397,60.82829,59.02563,72.69388,49.71786,-0.2245333,-1.9547736,-0.3902298,-0.1095753,-1.0741185,0.0357276,-1.004074,-2.3893074,0.670636,0.2501684,-1.0921688,-0.094813,-0.8475486,-1.9954532,0.5274232,0.4273686,1.233425,-0.0924774,-0.3820422,1.0932468,-0.2234039,0.0273018,-0.7828314,0.1358698,0.6228064,2.3844272,0.328419,-0.6238432,2.4856043,-0.1773336
Vietnam,18,70.90909,21.79487,56.75676,7.52688,50.72464,87.5,79.24528,93.54839,69.54889,20.77361,69.94704,44.9991,38.14324,49.12602,32.46595,33.28953,62.97415,50.9768,30.73169,70.36454,38.88597,29.17664,61.58974,79.92988,71.90936,42.95291,46.12482,65.70769,48.19368,66.96476,19.49195,65.42275,78.05492,67.30349,53.69523,61.62855,70.26336,47.8979,0.3038428,-1.6137264,-0.9623889,0.5503241,-0.4133633,-0.5829849,-0.5234881,-1.8047427,-0.9574912,0.8597197,-0.5419315,-0.3011052,-0.4583419,-1.1924528,-0.4498445,0.8408425,0.9152841,-0.3371516,-0.2603479,0.8862944,-0.4509926,0.1831533,-0.6740539,-0.0663063,0.870722,2.0232881,0.029576,-0.4213567,2.0947944,-0.24979
Vietnam,19,45.45455,17.94872,91.89189,78.49462,24.63768,75.0,0.0,96.77419,84.25803,19.81178,72.50161,49.67084,32.54597,52.74343,51.69022,39.19792,82.2883,60.60231,26.11709,74.09761,50.30065,30.81424,65.17011,68.8193,80.70737,62.89105,48.75285,70.85752,56.36763,69.66021,16.38252,68.38213,74.60626,75.60724,66.53647,66.12034,74.45346,45.94026,0.9591984,-1.755493,-0.7981681,0.8349354,-1.3711746,-0.329434,0.485709,-0.8245905,0.0376627,1.349022,-1.1591939,-0.1077731,0.0562548,-0.9821439,-0.284687,0.275869,1.6530054,0.1511752,-0.1562215,1.2849004,-0.2476306,0.2385696,-0.8709206,0.0020936,0.465166,3.0979461,0.567566,-0.0719321,2.7685324,-0.3277274
Vietnam,20,54.54545,12.82051,78.37838,82.7957,52.17391,65.625,0.0,91.93548,41.23309,21.12822,66.28096,11.62997,35.23287,42.3471,33.86174,42.39774,87.59194,18.1257,27.99428,55.03759,38.88232,32.98084,77.46322,61.81212,75.20112,45.95799,49.17872,66.27094,68.33996,42.90262,19.58106,60.53502,71.26554,70.93263,57.86477,71.94911,70.53612,65.23864,-0.9577475,-1.5614589,-1.1980635,-1.482588,-0.9113896,-1.0581321,-0.450215,-0.293768,0.3109307,-0.8102301,-0.9080954,-1.0948731,-0.4585067,-0.7038985,0.2823757,-0.0804465,1.1913011,-0.2635508,-0.1393479,0.929891,0.0502323,-0.3115449,-0.6684126,-0.1792759,0.0723048,2.4929652,0.2042608,0.3814986,2.1386525,0.4405802
Vietnam,21,34.54545,2.5641,100.0,91.39785,10.14493,39.0625,9.43396,95.16129,48.78412,21.55767,68.95345,45.0317,36.1885,56.56303,34.77952,41.87074,72.81043,49.40438,26.85479,74.61985,31.74494,34.98364,69.76477,65.93654,75.40864,58.61059,52.84736,67.15274,58.6915,53.31308,19.72746,66.77053,69.66307,68.84814,63.82644,68.20348,71.0998,49.29218,-0.6213168,-1.49816,-1.0262622,0.55231,-0.747861,-0.0617107,-0.402035,-0.3811935,-0.4506806,0.7797876,-1.0605173,-0.0807268,-0.7802738,-0.4466899,-0.0727422,0.1292803,1.208702,0.0463376,0.006009,0.998144,-0.1898145,-0.0975143,-0.6591436,-0.0351551,-0.1161426,2.2231946,0.4540281,0.0901192,2.2292878,-0.1942808
Vietnam,22,63.63636,5.12821,43.24324,3.22581,47.82609,90.625,0.0,96.77419,47.21208,23.08083,64.59495,47.03184,38.43545,58.60543,20.94278,42.67204,56.96226,43.82674,28.02934,69.29682,27.20035,34.93302,58.9189,51.60461,70.53058,36.57904,45.41209,65.08803,75.84309,46.37039,21.06636,59.68869,61.94881,67.26515,46.74421,61.32755,69.6904,71.03667,-0.6913581,-1.2736567,-1.3064494,0.6741624,-0.3633596,0.0814446,-1.1284084,-0.248265,-1.2672514,0.4962543,-0.9034061,-0.3564013,-0.9851533,-0.4531904,-0.5730463,-0.5994992,0.799672,-0.4932608,-0.2885873,0.8383318,0.2369048,-0.2402504,-0.5743744,-0.1988371,-1.0233247,2.018326,-0.2616408,-0.4447726,2.0026665,0.6714115
Vietnam,23,47.27273,7.69231,56.75676,5.37634,37.68116,85.9375,0.0,95.16129,57.02132,22.91931,62.8058,57.96041,39.45635,48.324,36.95162,39.66018,56.45526,48.0378,30.26737,63.43841,34.9813,34.79617,52.31284,74.97203,72.69758,50.97609,49.60767,64.306,77.61051,52.46193,21.84407,55.19608,78.942,62.49085,71.1015,65.37896,67.47946,79.06535,-0.2543141,-1.2974648,-1.4214646,1.3399519,-0.1886622,-0.6392002,-0.2880084,-0.7479061,-1.2933743,0.7103189,-0.6040405,-0.6598024,-0.6343725,-0.4707645,-0.877774,0.5887353,0.981377,-0.1406471,-0.122352,0.7778015,0.280877,-0.1150133,-0.5251352,-0.3026744,0.9750411,1.4004437,0.7588204,-0.1296058,1.6471634,0.9910494
Vietnam,24,54.54545,8.97436,18.91892,7.52688,72.46377,87.5,0.0,93.54839,49.15413,23.76021,62.19817,31.75168,39.15226,42.06872,16.80185,45.55776,63.1051,40.41671,30.37493,54.81472,30.62011,36.48145,58.73056,75.24616,74.66267,31.07518,32.56857,57.61766,37.96953,55.13596,20.71459,53.5443,69.40019,60.24841,78.14955,39.7101,65.7069,37.5824,-0.6048312,-1.1735209,-1.4605267,-0.2567345,-0.2406993,-1.0776443,-1.3457903,0.2304514,-0.9507441,0.3229092,-0.5896536,-1.1064152,-0.8309836,-0.2543328,-0.581734,0.6026749,1.1461519,-0.628062,-0.797466,0.2601118,-0.7053622,-0.0600372,-0.5966459,-0.3408517,-0.1470567,1.1102314,1.054102,-2.1264342,1.3621484,-0.6604708
Vietnam,25,67.27273,12.82051,21.62162,26.88172,60.86957,96.875,0.0,72.58065,67.89468,32.60109,55.67683,32.26951,38.64944,58.72117,48.85109,37.13835,79.61546,26.41964,35.59764,64.58262,60.90486,35.09332,59.44117,50.89592,57.04223,48.82683,72.07112,47.75157,46.68992,60.25905,31.31784,46.99117,66.06951,32.24247,54.19814,70.55166,44.82248,41.74987,0.2301407,0.1295645,-1.8797519,-0.2251871,-0.326743,0.0895574,0.3366657,-1.1662563,-0.1000541,-0.3886165,0.1089505,-0.6005453,0.5343137,-0.4326041,-0.5489548,-0.6355364,-0.3313386,-0.1932869,0.7676827,-0.503541,-0.4884052,0.0452893,0.0746738,-0.4923136,-0.5387385,-2.5142533,0.0506456,0.272788,-1.9959155,-0.4945554
Vietnam,26,40.0,2.5641,37.83784,5.37634,36.23188,78.125,0.0,88.70968,47.60262,20.13952,69.39807,50.21178,39.28098,55.00981,27.74691,35.98806,64.60465,41.28866,29.27639,68.74063,27.17373,31.59395,65.06231,78.1457,78.4735,35.82435,39.35382,66.59948,72.69588,48.15072,19.33846,64.84235,87.07297,60.06811,59.06179,70.75955,62.60299,80.71965,-0.6739579,-1.7071866,-0.9976801,0.8678908,-0.2186722,-0.1705788,-0.7712185,-1.357079,-0.8734803,0.3672339,-0.7365968,-0.385206,-0.9863531,-0.8820107,-0.2896598,0.750117,1.4656936,-0.5117448,-0.5286247,0.9553204,0.1586045,-0.2036482,-0.6837722,-0.0797209,1.9312271,1.0868967,0.2544105,0.2889605,0.863063,1.0569105
Vietnam,27,52.72727,8.97436,5.40541,13.97849,73.91304,89.0625,0.0,93.54839,75.52706,21.06609,57.16135,72.45758,29.79533,39.65821,17.0602,38.49992,57.06837,67.79112,24.27767,55.3392,37.75523,31.85317,52.45702,64.30666,76.23945,72.7869,25.51026,59.67796,58.32152,73.21486,19.69459,52.57328,68.62528,64.91422,95.38895,30.6279,65.00573,39.03892,0.5701964,-1.5706168,-1.784319,2.2231478,-1.8418675,-1.2466018,-1.3322283,-0.9403828,-1.261784,1.7144574,-1.405239,-1.0792528,-0.5093179,-0.84872,-0.8711235,0.0464008,1.278366,0.3935451,-1.0771269,0.4195826,-0.1990192,0.3116502,-0.6612243,-0.3632949,-0.2381852,1.7140723,1.7763555,-2.8329554,1.2494051,-0.6024837
Vietnam,28,50.90909,17.94872,60.81081,37.63441,26.08696,75.0,0.0,98.3871,46.41299,21.43542,71.50888,51.15977,38.64759,51.63342,22.36506,40.572,71.03482,46.6704,29.24258,66.59517,35.14558,34.58564,71.93845,50.78754,56.59757,22.38499,30.95265,59.51039,66.75273,53.2286,20.04657,66.47742,60.49813,59.32353,36.5909,70.19733,60.7354,71.33553,-0.7269609,-1.5161792,-0.8619861,0.9256441,-0.3270589,-0.4072363,-1.0537441,-0.5966428,-0.5421683,0.6408087,-0.7411194,-0.496317,-0.6269664,-0.497802,0.0275262,-0.6410472,-0.3686236,-0.8409028,-0.8614914,0.4066125,0.0107433,-0.099251,-0.6389397,-0.0419297,-1.1939223,0.9905339,-0.6870188,0.2452242,0.5627665,0.6833095
